Date	Period	BE	DE	FR
2016-08-06	12	-2767.892	5550.285	-1934.192
2016-08-06	12	-327.6103	-356.3792	-1406.782
2016-08-06	12	340.7538	5543.895	-3609
2016-08-06	12	-268.5336	183.7753	-1610.879
2016-08-06	12	-79.46021	5910.802	-3609
2016-08-06	12	-946.237	6015.488	-3387.849
2016-08-06	12	-328.206	-264.337	-1441.247
2016-08-06	12	-2371.957	-651.1076	816.4583
2016-08-06	12	-47.34283	-2361.757	-467.8405
2016-08-06	12	581.0791	-4400	489.0344
2016-08-06	12	-15.80444	-2463.886	-419.9535
2016-08-06	12	-2268.886	-4400	3799.174
2016-08-06	12	-2373.555	-684.1578	845.6645
2016-08-06	12	1134.721	-358.3972	-1408.462
2016-08-06	12	1522.122	-1356.234	-939.9864
2016-08-06	12	2805.479	-4400	503.3623
2016-08-06	12	3898.553	-4400	657.4476
2016-08-06	12	-2442.819	-365.0452	713.3539
2016-08-06	12	-2437.271	-396.5618	726.9724
2016-08-06	12	-2521.533	-4400	4391
2016-08-06	12	-2325.509	-4400	3910.479
2016-08-06	12	-3182.407	-2524.153	4391
2016-08-06	12	-2435.563	-415.3313	738.9941
2016-08-06	12	-273.8612	-727.5656	-1235.141
2016-08-06	12	-321.738	-382.2581	-1397.259
2016-08-06	12	-244.6438	-358.3972	-1408.462
2016-08-06	12	1709.315	-4400	489.0344
2016-08-06	12	2765.492	-4400	4391
2016-08-06	12	4752.616	-4400	1030.99
2016-08-06	12	-2616.594	5644.412	-2075.955
2016-08-06	12	2474.762	-3211.029	4391
2016-08-06	13	-2823.199	-803.246	2005.184
2016-08-06	13	-3254.904	-1934.834	4010
2016-08-06	13	-3608.305	-878.4715	4010
2016-08-06	13	-144.5425	237.7287	-1637.021
2016-08-06	13	-273.3978	173.3011	-1606.035
2016-08-06	13	-324.8618	-327.6595	-1418.39
2016-08-06	13	-325.024	-318.447	-1421.779
2016-08-06	13	-3277.854	5195.866	-1248.867
2016-08-06	13	-3525.241	4790.083	-513.1937
2016-08-06	13	-2470.65	-226.5929	673.0367
2016-08-06	13	-3744.625	4334.089	200.8037
2016-08-06	13	-26.92902	-2541.596	-362.7527
2016-08-06	13	551.0962	-4400	525.8299
2016-08-06	13	-324.6066	-359.8167	-1405.955
2016-08-06	13	1145.079	-359.8167	-1405.955
2016-08-06	13	-324.2921	-372.3198	-1399.977
2016-08-06	13	1386.411	-1022.051	-1089.312
2016-08-06	13	1662.315	-4400	525.8299
2016-08-06	13	633.8773	5620.42	-3665.709
2016-08-06	13	309.3257	5730.011	-3687.924
2016-08-06	13	1367.003	4970.425	-3467.116
2016-08-06	13	4837.931	-3254.705	689.8931
2016-08-06	13	4572.938	-4400	1053.994
2016-08-06	13	4705.103	-4272.889	1309.233
2016-08-06	13	4685.752	-4400	1378.587
2016-08-06	13	-2287.593	-1074.345	1015.567
2016-08-06	13	-2282.564	-985.9615	935.8214
2016-08-06	13	-2422.231	-472.1659	764.2024
2016-08-06	13	-2425.743	-433.1013	738.8678
2016-08-06	13	-2723.811	1614.306	4010
2016-08-06	13	-2862.923	5416.043	-1774.612
2016-08-06	13	-3742.166	1912.855	4010
2016-08-06	13	-880.2791	5878.252	-3379.521
2016-08-06	13	3698.514	2317.218	-2115.003
2016-08-06	13	4802.601	626.9954	-941.383
2016-08-06	13	3770.044	-4400	712.3151
2016-08-06	13	4867.453	-4.002219	-651.0532
2016-08-06	13	2076.943	4280.368	-3200.277
2016-08-06	13	1937.275	-1491.259	4010
2016-08-06	13	-2224.496	-4400	3725.345
2016-08-06	13	-2458.375	-288.6369	691.989
2016-08-06	13	-2436.622	-372.3198	712.3533
2016-08-06	13	-2362.312	-4400	4010
2016-08-06	13	-2323.723	-4400	3918.058
2016-08-06	13	-4500	1898.223	4010
2016-08-06	13	-4500	1912.785	3998.415
2016-08-06	13	-4500	1905.421	4010
2016-08-06	13	-325.1009	-355.5779	-1407.594
2016-08-06	13	3062.017	-4400	4010
2016-08-06	13	2816.543	-3404.847	4010
2016-08-06	13	2775.179	-4400	551.3558
2016-08-06	13	4638.316	-4400	1467.529
2016-08-06	14	-326.6043	-356.0702	-1407.194
2016-08-06	14	-326.3336	-324.5082	-1419.351
2016-08-06	14	-2702.741	5467.373	-1859.94
2016-08-06	14	-839.2937	5928.934	-3409.823
2016-08-06	14	-2879.282	5355.999	-1687.48
2016-08-06	14	-330.2876	-352.0161	-1406.012
2016-08-06	14	-316.7584	-398.5446	-1390.835
2016-08-06	14	1148.043	-398.5446	-1390.835
2016-08-06	14	773.8064	3840.882	-3023.681
2016-08-06	14	-325.5285	-318.731	-1421.576
2016-08-06	14	1085.514	5018.863	-3477.389
2016-08-06	14	1891.514	4236.772	-3176.161
2016-08-06	14	4685.397	-4400	1277.237
2016-08-06	14	3512.726	-4400	778.2095
2016-08-06	14	4843.451	-3717.539	1060.373
2016-08-06	14	4873.05	-425.8507	-297.4341
2016-08-06	14	4811.368	173.8872	-573.3674
2016-08-06	14	3440.983	2271.955	-2030.004
2016-08-06	14	1398.422	-4400	526.9324
2016-08-06	14	552.7788	-4400	526.9324
2016-08-06	14	1190.395	-544.4576	-1320.904
2016-08-06	14	-20.16671	-2552.493	-358.5179
2016-08-06	14	-2954.607	2138.242	3372.718
2016-08-06	14	120.4393	5809.347	-3658.644
2016-08-06	14	180.4271	4324.211	-3167.249
2016-08-06	14	-2439.462	-352.0161	703.1624
2016-08-06	14	-2440.471	-348.2524	702.3047
2016-08-06	14	-3210.402	5043.829	-1201.563
2016-08-06	14	-2481.62	-163.481	651.8298
2016-08-06	14	4754.307	-4400	1475.813
2016-08-06	14	3225.786	-4400	3942
2016-08-06	14	-2320.85	-4400	3924.096
2016-08-06	14	-2328.376	-4400	3942
2016-08-06	14	2465.084	-4400	559.4266
2016-08-06	14	-2214.025	-4400	3716.591
2016-08-06	14	-2426.195	-425.6557	735.3279
2016-08-06	14	-2420.136	-490.9006	777.3761
2016-08-06	14	-2282.078	-979.8621	933.1363
2016-08-06	14	-2287.75	-1078.639	1022.33
2016-08-06	14	-4409.935	1762.045	3942
2016-08-06	14	-3714.471	4014.231	410.1622
2016-08-06	14	-3756.745	-292.7475	3942
2016-08-06	14	-2516.176	-66.21247	657.4471
2016-08-06	14	3008.868	-3520.611	3942
2016-08-06	14	-2669.385	-1088.07	1887.095
2016-08-06	14	-2846.08	-2976.886	3942
2016-08-06	14	-3104.272	1774.853	3942
2016-08-06	14	-3084.442	-2316.931	3942
2016-08-06	14	328.9156	5687.71	-3679.875
2016-08-06	14	2199.448	-1759.037	3942
2016-08-06	15	-321.1294	-288.2965	-1433.526
2016-08-06	15	298.5671	5123.186	-3465.226
2016-08-06	15	1130.046	4373.844	-3241.262
2016-08-06	15	-326.0757	-320.0162	-1421.227
2016-08-06	15	-843.2992	5815.092	-3362.246
2016-08-06	15	-3202.904	5411.718	-1390.145
2016-08-06	15	-3753.885	4289.44	368.9783
2016-08-06	15	-4120.126	1997.164	4000
2016-08-06	15	-4464.153	1986.353	4000
2016-08-06	15	-2924.552	5678.279	-1800.589
2016-08-06	15	-3031.309	4551.005	-11.28873
2016-08-06	15	-1927.472	-2476.529	1514.875
2016-08-06	15	-2242.784	-1205.734	1042.001
2016-08-06	15	-1911.673	-2360.435	1400.195
2016-08-06	15	-2435.183	-370.637	707.5252
2016-08-06	15	-2430.393	-381.1637	707.9514
2016-08-06	15	-3493.511	-1137.827	4000
2016-08-06	15	-3338.752	-1611.505	4000
2016-08-06	15	-2778.652	-663.6402	1804.326
2016-08-06	15	-1934.039	-2602.081	1626.704
2016-08-06	15	1361.747	-814.8634	-1187.198
2016-08-06	15	3663.159	-4400	625.6928
2016-08-06	15	1526.598	-4400	524.2743
2016-08-06	15	-2450.552	-310.6996	693.1929
2016-08-06	15	-2465.369	-279.3772	702.4748
2016-08-06	15	3186.262	-4400	4000
2016-08-06	15	-2356.147	-4400	4000
2016-08-06	15	2986.169	-3582.694	4000
2016-08-06	15	2495.333	-2501.404	4000
2016-08-06	15	4469.844	-4400	1185.013
2016-08-06	15	4886.033	-2123.375	170.7639
2016-08-06	15	3964.328	-4400	707.7949
2016-08-06	15	1154.638	-344.569	-1411.707
2016-08-06	15	3829.676	-4400	649.0645
2016-08-06	15	1931.43	3574.29	-2931.236
2016-08-06	15	3769.426	1355.257	-1751.1
2016-08-06	15	304.2185	-4400	524.2743
2016-08-06	15	139.1526	-3857.409	265.2523
2016-08-06	15	-326.4265	-344.569	-1411.707
2016-08-06	15	-328.2044	-381.1637	-1394.237
2016-08-06	15	-328.5851	-360.199	-1404.245
2016-08-06	15	-2914.393	5683.673	-1813.42
2016-08-06	15	-1850.412	5939.913	-2680.323
2016-08-06	15	-1883.539	-4400	3060.54
2016-08-06	15	4632.062	-4400	1663.634
2016-08-06	15	4977.932	-1719.708	44.34534
2016-08-06	15	-2331.67	-4400	3939.891
2016-08-06	15	4527.839	-997.7093	486.0424
2016-08-06	15	-2435.636	-369.4157	707.3732
2016-08-06	15	4987.479	-557.1372	-431.0191
2016-08-06	16	-3695.487	4543.64	210.1659
2016-08-06	16	-3893.215	3880.378	1261.403
2016-08-06	16	-3213.826	5504.937	-1298.287
2016-08-06	16	-3219.468	5453.883	-1216.625
2016-08-06	16	-2437.066	-369.1106	712.1196
2016-08-06	16	-2437.987	-407.5907	744.8839
2016-08-06	16	-2437.393	-365.9862	710.5334
2016-08-06	16	-2449.951	-294.8651	688.1238
2016-08-06	16	-2441.353	-439.6319	779.1178
2016-08-06	16	-2560.469	-538.6128	1175.717
2016-08-06	16	-3522.836	-704.6782	3881
2016-08-06	16	-4327.794	2030.045	3881
2016-08-06	16	1853.099	3332.782	-2850.74
2016-08-06	16	2338.893	2756.855	-2556.692
2016-08-06	16	331.6436	4805.11	-3367.278
2016-08-06	16	964.3703	4235.718	-3204.817
2016-08-06	16	-742.7132	5475.268	-3281.15
2016-08-06	16	-862.7978	2374.689	603.2038
2016-08-06	16	-1111.78	2472.859	692.8852
2016-08-06	16	4437.074	-4400	1982.967
2016-08-06	16	4691.025	-3906.176	1377.943
2016-08-06	16	4617.864	-4400	1644.649
2016-08-06	16	1164.177	-410.0661	-1383.021
2016-08-06	16	3864.558	-3811.173	334.0523
2016-08-06	16	3815.407	981.3316	-1652.607
2016-08-06	16	3875.72	-3884.955	369.2635
2016-08-06	16	3794.398	-4400	608.2162
2016-08-06	16	5023.163	-1019.807	-295.2277
2016-08-06	16	4946.615	-1909.754	178.8401
2016-08-06	16	4496.568	-4400	1279.799
2016-08-06	16	-63.42502	-2227.546	-523.6791
2016-08-06	16	-2254.792	-4400	3819.4
2016-08-06	16	470.0563	-4000.259	314.5273
2016-08-06	16	100.8238	-4400	1074.061
2016-08-06	16	-311.6476	-186.059	-1470.863
2016-08-06	16	-328.5453	-285.2271	-1431.976
2016-08-06	16	-829.8776	5527.689	-3273.495
2016-08-06	16	-326.5528	-365.9862	-1400.307
2016-08-06	16	-329.596	-335.4063	-1412.299
2016-08-06	16	-2685.541	5791.38	-2068.623
2016-08-06	16	-3122.298	5649.119	-1561.922
2016-08-06	16	-2996.247	5716.129	-1720.919
2016-08-06	16	-316.7636	-410.4582	-1382.868
2016-08-06	16	1163.46	-410.4582	-1382.868
2016-08-06	16	-1469.202	2278.632	1224.478
2016-08-06	16	-197.7165	-813.8035	3881
2016-08-06	16	3038.326	-2856.787	3637.409
2016-08-06	16	3551.111	-2360.148	2612.727
2016-08-06	16	2897.845	-2961.957	3881
2016-08-06	16	-1825.882	2224.709	1583.946
2016-08-06	16	-4092.807	1871.642	3881
2016-08-06	16	1359.018	-4400	503.5401
2016-08-06	16	5023.615	-962.897	-318.3587
2016-08-06	16	2931.498	-3036.777	3881
2016-08-06	16	3263.317	-4400	3881
2016-08-06	16	-2391.309	-2071.241	2084.675
2016-08-06	16	-2310.043	-4344.681	3881
2016-08-06	16	-2285.955	-4400	3881
2016-08-06	16	-3274.972	-1503.225	3881
2016-08-06	16	745.1702	-4400	503.5401
2016-08-06	16	-4116.164	1887.567	3881
2016-08-06	16	-2685.284	-3244.678	3881
2016-08-06	17	-2730.605	5826.686	-2099.733
2016-08-06	17	-338.3967	-359.1225	-1396.651
2016-08-06	17	-326.5831	-314.2988	-1421.917
2016-08-06	17	-824.2439	5581.644	-3325.57
2016-08-06	17	-325.8876	-375.6362	-1399.012
2016-08-06	17	-2645.416	5878.986	-2178.628
2016-08-06	17	3061.15	-4400	4139
2016-08-06	17	2803.981	-3349.128	4139
2016-08-06	17	4460.638	-4400	1877.412
2016-08-06	17	4701.3	-3936.272	1305.108
2016-08-06	17	4952.861	-1982.213	125.8103
2016-08-06	17	5035.5	-1027.001	-385.4934
2016-08-06	17	5038.18	-723.3854	-509.8953
2016-08-06	17	3483.99	-2213.51	2590.994
2016-08-06	17	-2999.212	-2630.675	4139
2016-08-06	17	-2386.615	-4400	4139
2016-08-06	17	-2448.507	-364.5146	730.4981
2016-08-06	17	-2442.603	-377.7701	727.141
2016-08-06	17	-2658.504	-699.9533	1562.984
2016-08-06	17	-2356.927	-2557.764	2435.085
2016-08-06	17	-2288.833	-4400	3889.404
2016-08-06	17	-3334.254	-1655.631	4139
2016-08-06	17	-3762.005	-298.7705	4139
2016-08-06	17	-4360.463	1854.944	4139
2016-08-06	17	2589.483	-2876.633	4139
2016-08-06	17	-4407.086	1853.447	4139
2016-08-06	17	-2434.709	-350.4245	695.3082
2016-08-06	17	-3100.011	5470.906	-1552.3
2016-08-06	17	-2416.898	-359.1225	681.8498
2016-08-06	17	3818.849	-4400	548.2047
2016-08-06	17	3909.275	-3826.613	279.7616
2016-08-06	17	1490.202	-4400	501.3045
2016-08-06	17	1293.58	-627.4727	-1280.824
2016-08-06	17	3905.736	-3801.042	267.6375
2016-08-06	17	-2481.723	-260.0413	731.2363
2016-08-06	17	-3672.45	4319.201	251.6744
2016-08-06	17	-1776.878	-4400	3289.276
2016-08-06	17	22.14224	-2436.922	-426.0465
2016-08-06	17	1387.884	-4400	501.3045
2016-08-06	17	321.7822	4881.559	-3423.088
2016-08-06	17	-2281.34	-4400	3874.712
2016-08-06	17	4631.919	-4400	1556.446
2016-08-06	17	-78.68823	-2108.851	-581.0265
2016-08-06	17	1074.783	4217.937	-3239.372
2016-08-06	17	-317.4416	-376.1783	-1399.535
2016-08-06	17	-324.1891	-382.1005	-1396.737
2016-08-06	17	4511.241	-4400	1200.88
2016-08-06	17	1870.028	3410.947	-2916.192
2016-08-06	17	3854.867	1141.405	-1798.794
2016-08-06	17	1132.163	-376.1783	-1399.535
2016-08-06	18	-323.3757	-361.7244	-1406.524
2016-08-06	18	1104.728	-361.7244	-1406.524
2016-08-06	18	-324.2249	-352.6416	-1410.03
2016-08-06	18	1056.329	4083.722	-3122.292
2016-08-06	18	-297.1404	-190.6622	-1472.548
2016-08-06	18	1859.271	3300.747	-2820.095
2016-08-06	18	-4344.523	1713.696	4241.669
2016-08-06	18	-1130.463	2320.144	894.7748
2016-08-06	18	-4398.386	1470.987	4579
2016-08-06	18	1101.501	-2226.804	4579
2016-08-06	18	-1013.309	2273.513	855.9091
2016-08-06	18	-499.6434	1538.401	1327.279
2016-08-06	18	-2598.03	5574.694	-1978.144
2016-08-06	18	-848.7832	5423.641	-3200.092
2016-08-06	18	-3123.797	5441.798	-1388.659
2016-08-06	18	-3677.469	4488.33	245.974
2016-08-06	18	-823.4033	5409.372	-3202.77
2016-08-06	18	-333.746	-305.6192	-1423.054
2016-08-06	18	-2223.446	-4400	3765.992
2016-08-06	18	530.6428	-4400	545.4586
2016-08-06	18	-2392.855	-1280.728	1405.389
2016-08-06	18	-52.73402	-2375.237	-433.2519
2016-08-06	18	-2426.259	-378.6151	704.4578
2016-08-06	18	-2433.692	-374.9218	710.1193
2016-08-06	18	-2434.361	-386.5201	720.4159
2016-08-06	18	-2433.928	-376.3117	711.5357
2016-08-06	18	4486.362	-4400	1959.411
2016-08-06	18	4289.059	-4400	1373.697
2016-08-06	18	4494.581	-4344.166	1929.144
2016-08-06	18	4916.97	-1021.72	-69.8547
2016-08-06	18	4911.266	-933.9887	-172.6828
2016-08-06	18	4466.073	-4400	1997.371
2016-08-06	18	2945.568	-4400	4456.928
2016-08-06	18	1277.649	-4400	545.4586
2016-08-06	18	3645.841	-4400	762.7818
2016-08-06	18	-2278.844	-4400	3875.674
2016-08-06	18	2730.14	-4400	4579
2016-08-06	18	-2546.431	-4400	4579
2016-08-06	18	2808.548	-4148.569	4579
2016-08-06	18	2635.133	-3440.232	4579
2016-08-06	18	3323.157	-2518.474	3101.025
2016-08-06	18	2981.854	-2849.188	3784.083
2016-08-06	18	1106.41	-364.8782	-1405
2016-08-06	18	4007.424	-2138.43	-288.4051
2016-08-06	18	4001.696	-2109.759	-302.6779
2016-08-06	18	-2455.509	-292.2766	692.3113
2016-08-06	18	-2467.841	-263.8342	699.4673
2016-08-06	18	-323.4417	-378.6151	-1398.36
2016-08-06	18	-2435.849	-370.6343	710.2214
2016-08-06	18	-2434.781	-372.8967	710.2376
2016-08-06	18	4721.742	-378.5379	-695.21
2016-08-06	18	333.0476	4723.16	-3312.653
2016-08-06	18	2325.999	2756.626	-2533.816
2016-08-06	18	-851.1854	2371.455	599.9769
2016-08-06	18	-441.1256	5185.198	-3239.989
2016-08-06	18	-3660.38	-1076.769	4579
2016-08-06	18	-2798.902	-3652.716	4579
2016-08-06	18	2523.908	-3192.804	4579
2016-08-06	18	3971.075	796.0898	-1507.14
2016-08-06	18	-2574.655	-357.1757	1063.108
2016-08-06	19	-4500	1268.936	4965
2016-08-06	19	2373.226	-3352.27	4965
2016-08-06	19	3638.491	1120.213	-1561.586
2016-08-06	19	4848.221	-757.2206	-256.9599
2016-08-06	19	1761.346	3446.628	-2866.513
2016-08-06	19	1312.85	3885.594	-3035
2016-08-06	19	-4021.647	3349.572	2019.67
2016-08-06	19	-3238.71	5234.108	-936.3112
2016-08-06	19	-4500	1334.701	4884.368
2016-08-06	19	-1063.283	5483.185	-3035
2016-08-06	19	-2770.93	5617.57	-1792.074
2016-08-06	19	-2968.796	5571.356	-1572.302
2016-08-06	19	4972.623	-1119.737	84.95929
2016-08-06	19	4974.224	-1144.557	114.0709
2016-08-06	19	3669.218	-2394.275	2722.087
2016-08-06	19	-3664.775	-1604.59	4965
2016-08-06	19	-2715.859	-4400	4965
2016-08-06	19	-2317.813	-4400	3937.509
2016-08-06	19	-2424.058	-485.4826	781.6765
2016-08-06	19	-2446.282	-346.8918	717.6042
2016-08-06	19	-2437.21	-366.5216	711.3871
2016-08-06	19	-2437.091	-367.2461	711.7152
2016-08-06	19	2378.719	-4400	4965
2016-08-06	19	2569.374	-3788.628	4965
2016-08-06	19	-4500	1232.258	4965
2016-08-06	19	3686.617	-3484.442	350.5606
2016-08-06	19	3705.652	-3576.334	396.6934
2016-08-06	19	-1956.253	-4400	3221.523
2016-08-06	19	-2067.596	-2108.851	1471.776
2016-08-06	19	322.1131	-4400	556.4541
2016-08-06	19	107.5277	-3651.497	193.2814
2016-08-06	19	-2037.372	-1863.471	1235.077
2016-08-06	19	-2064.445	-2034.415	1407.011
2016-08-06	19	-317.3277	-343.4314	-1411.789
2016-08-06	19	-291.1572	-177.3926	-1475.519
2016-08-06	19	1149.454	-343.4314	-1411.789
2016-08-06	19	760.777	3885.594	-3035
2016-08-06	19	-2258.109	-1226.021	1089.867
2016-08-06	19	-3752.153	4262.968	580.2889
2016-08-06	19	-3227.781	5294.889	-1032.518
2016-08-06	19	2989.404	-4400	4617.663
2016-08-06	19	2750.068	-3961.956	4831.484
2016-08-06	19	1334.512	-4400	556.4541
2016-08-06	19	4382.081	-4400	1547.8
2016-08-06	19	4559.641	-4400	2075.64
2016-08-06	19	3574.247	-4400	780.0495
2016-08-06	19	-749.1331	4847.024	-3035
2016-08-06	19	-342.7026	-273.5855	-1427.855
2016-08-06	19	-325.8524	-360.4476	-1403.532
2016-08-06	19	249.8519	3972.589	-3035
2016-08-06	19	1181.39	-424.7233	-1372.346
2016-08-06	19	-3091.943	5509.635	-1419.899
2016-08-06	19	-325.8669	-361.7451	-1402.903
2016-08-06	19	-2437.014	-361.7451	708.2446
2016-08-06	20	1760.721	3389.459	-2846.184
2016-08-06	20	1199.147	3936.626	-3056
2016-08-06	20	2277.462	2755.466	-2491.206
2016-08-06	20	-856.815	2367.755	607.4578
2016-08-06	20	-860.0887	2369.016	608.6272
2016-08-06	20	-398.0837	5011.862	-3056
2016-08-06	20	1198.252	-469.5047	-1353.994
2016-08-06	20	1526.337	-1117.126	-1027.401
2016-08-06	20	1224.156	-1004.646	-1098.782
2016-08-06	20	544.7858	-4400	520.4815
2016-08-06	20	-2251.862	-4400	3795.49
2016-08-06	20	3137.259	-4400	4118.624
2016-08-06	20	1687.821	-4400	4944
2016-08-06	20	4620.048	-4400	1686.614
2016-08-06	20	4483.631	-4400	1941.598
2016-08-06	20	3703.136	-4400	720.758
2016-08-06	20	4225.617	-4400	952.396
2016-08-06	20	3190.973	-4400	628.4186
2016-08-06	20	1384.645	-4400	520.4815
2016-08-06	20	4444.424	-4400	1160.669
2016-08-06	20	-2329.726	-4400	3949.813
2016-08-06	20	-2715.418	-4400	4944
2016-08-06	20	-2329.916	-4400	3950.297
2016-08-06	20	-2436.696	-365.1321	707.9377
2016-08-06	20	-2434.787	-366.1048	706.4983
2016-08-06	20	-2438.887	-440.8887	772.5378
2016-08-06	20	-2437.292	-369.2639	712.0193
2016-08-06	20	-58.10651	-2335.366	-464.1544
2016-08-06	20	-2451.161	-288.0307	685.1551
2016-08-06	20	-3153.006	5473.717	-1396.515
2016-08-06	20	-3698.897	4516.562	235.1458
2016-08-06	20	-2437.415	-363.6651	707.948
2016-08-06	20	-2672.989	5595.056	-1935.151
2016-08-06	20	-326.2412	-366.1048	-1402.047
2016-08-06	20	-341.2798	-293.5894	-1422.041
2016-08-06	20	2521.653	-3273.566	4668.839
2016-08-06	20	2520.79	-3272.737	4669.478
2016-08-06	20	2064.771	-3188.99	4944
2016-08-06	20	4675.437	-4024.363	1482.995
2016-08-06	20	1151.04	-336.3931	-1417.476
2016-08-06	20	-307.8471	-336.3931	-1417.476
2016-08-06	20	-285.1323	-192.8178	-1472.531
2016-08-06	20	797.8224	3936.626	-3056
2016-08-06	20	3647.892	1039.612	-1535.547
2016-08-06	20	4933.25	-979.2113	-137.3919
2016-08-06	20	3527.237	-2299.948	2658.057
2016-08-06	20	4925.302	-2066.091	305.0194
2016-08-06	20	4620.509	-3422.383	726.3631
2016-08-06	20	-2438.937	-441.3597	773.0395
2016-08-06	20	-4396.236	1692.351	4311.889
2016-08-06	20	-4499.986	1239.611	4944
2016-08-06	20	-2531.831	-532.9459	1092.503
2016-08-06	20	-4006.986	-432.4319	4944
2016-08-06	20	-324.3137	-371.0376	-1400.954
2016-08-06	20	2523.215	-3270.916	4665.266
2016-08-06	20	-2330.172	-4384.187	3937.141
2016-08-06	20	265.894	4026.115	-3056
2016-08-06	20	-1138.285	2404.166	795.0796
2016-08-06	20	-1173.919	2370.963	865.1664
2016-08-06	20	-1324.624	2283.627	1095.535
2016-08-06	20	-833.1106	5301.576	-3056
2016-08-06	20	-1061.659	5449.947	-3056
2016-08-06	20	-884.702	2370.933	626.6047
2016-08-06	20	582.9915	-2182.175	4944
2016-08-06	20	-815.3885	4972.139	-3056
2016-08-06	20	-3450.605	-2230.728	4944
2016-08-06	21	3775.708	-4400	717.3335
2016-08-06	21	3808.64	-4193.545	620.0685
2016-08-06	21	4388.882	-4400	1288.797
2016-08-06	21	4932.175	-1442.349	-37.95325
2016-08-06	21	4520.409	-903.5982	572.7766
2016-08-06	21	1865.404	-2869.404	5170
2016-08-06	21	-3072.91	4268.184	343.5168
2016-08-06	21	-4305.391	1183.171	5170
2016-08-06	21	-1834.003	5852.765	-2628.664
2016-08-06	21	3747.666	1493.33	-1768.866
2016-08-06	21	2118.65	3419.376	-2830
2016-08-06	21	5018.911	-428.5548	-421.6959
2016-08-06	21	-1554.019	5831.344	-2830
2016-08-06	21	465.2378	-4400	549.877
2016-08-06	21	12.54341	-2872.341	-190.8962
2016-08-06	21	-2134.139	-4400	3569.575
2016-08-06	21	-2238.426	-1144.256	991.2041
2016-08-06	21	-2244.973	-1269.939	1103.021
2016-08-06	21	2789.124	-3805.145	4525.069
2016-08-06	21	1919.15	-2987.523	5170
2016-08-06	21	-315.1362	-221.6865	-1459.187
2016-08-06	21	-328.2231	-305.1998	-1426.696
2016-08-06	21	121.5549	3403.403	-2830
2016-08-06	21	-686.1712	4114.419	-2830
2016-08-06	21	1313.341	-4400	549.877
2016-08-06	21	1143.238	-465.1068	-1358.182
2016-08-06	21	3806.112	-4179.727	613.2368
2016-08-06	21	-2498.158	-4400	4377.44
2016-08-06	21	-2815.255	-4400	5170
2016-08-06	21	-2527.644	-555.6429	1098.018
2016-08-06	21	-3651.47	-2003.743	5170
2016-08-06	21	-317.8981	-399.3623	-1390.061
2016-08-06	21	1115.311	-399.3623	-1390.061
2016-08-06	21	3120.308	-4400	4226.981
2016-08-06	21	1457.408	-4400	5170
2016-08-06	21	-2313.8	-4400	3921.378
2016-08-06	21	4585.347	-4400	1860.349
2016-08-06	21	-2434.213	-382.1738	715.622
2016-08-06	21	-2428.143	-417.466	731.3809
2016-08-06	21	-2426.563	-434.7273	742.5237
2016-08-06	21	-323.9894	-372.8177	-1400.389
2016-08-06	21	-2435.462	-372.8177	711.0833
2016-08-06	21	-2849.323	5621.806	-1781.857
2016-08-06	21	-4500	1622.352	4473.988
2016-08-06	21	-4500	1180.192	5170
2016-08-06	21	-3152.883	5339.028	-1344.044
2016-08-06	21	-3737.923	4165.098	489.7657
2016-08-06	21	-2858.688	5615.76	-1772.566
2016-08-06	21	1805.028	3301.775	-2830
2016-08-06	21	718.3283	3301.775	-2830
2016-08-06	21	-328.5241	-325.7534	-1418.699
