Date,Period,BE,DE,FR
2015-11-19,2,3385.187,-2020.369,2081.527
2015-11-19,2,3675.084,-1617.111,1282.051
2015-11-19,2,3182.16,2109.004,-3041.694
2015-11-19,3,-379.5733,-2709.992,943.9327
2015-11-19,3,-335.9687,-2737.871,937.1976
2015-11-19,3,-2920.569,-4215.904,5476.503
2015-11-19,3,-1867.245,-4400,4666.648
2015-11-19,3,-3362.241,-2921.576,4206.42
2015-11-19,3,-2501.662,-2709.992,3066.021
2015-11-19,3,-6.129932,-4400,2805.532
2015-11-19,3,2190.766,2930.817,-4396
2015-11-19,3,2841.743,2930.817,-4396
2015-11-19,3,-881.0408,1968.244,1060.622
2015-11-19,3,-851.8987,1973.513,1030.755
2015-11-19,3,-2441.04,1968.244,1060.622
2015-11-19,3,67.66891,2489.624,-1894.97
2015-11-19,3,-795.5645,1985.831,960.9259
2015-11-19,3,3052.674,2862.093,-4006.42
2015-11-19,3,2190.766,1099.138,-4396
2015-11-19,3,1825.581,-1792.104,-1724.423
2015-11-19,3,2362.276,-1158.732,-2783.828
2015-11-19,3,-285.5646,-2738.099,897.4145
2015-11-19,3,443.4347,-2524.049,104.6799
2015-11-19,3,-379.5733,-762.0691,-1003.99
2015-11-19,3,2124.132,257.8797,-4011.399
2015-11-19,3,393.9556,-1289.919,3882.921
2015-11-19,3,2364.414,-1411.256,2428.678
2015-11-19,3,1597.306,-4400,2167.842
2015-11-19,3,3614.095,-3840.156,865.7321
2015-11-19,3,3849.226,-2785.75,983.3568
2015-11-19,3,3455.11,-1569.264,1598.974
2015-11-19,3,-2952.397,-4210.246,5501
2015-11-19,3,-1860.948,-1320.276,5501
2015-11-19,3,3674.037,-3674.642,867.5837
2015-11-19,3,-892.0176,1961.355,1077.677
2015-11-19,3,-4351.779,-3148.155,5501
2015-11-19,3,-2501.662,-786.5148,1142.544
2015-11-19,3,-4500,-1543.788,4056.606
2015-11-19,3,-4500,-2988.181,5501
2015-11-19,3,-2464.172,-769.3355,1087.875
2015-11-19,3,-2423.38,-762.0691,1039.816
2015-11-19,3,-2464.172,1957.235,1087.875
2015-11-19,3,67.66891,136.4544,-1894.97
2015-11-19,3,884.7019,-3138.549,480.2691
2015-11-19,3,1419.27,-2287.443,-899.0792
2015-11-19,3,455.3955,-4400,2438.581
2015-11-19,3,3853.98,-2734.249,958.2009
2015-11-19,3,3827.662,-1058.871,572.2012
2015-11-19,3,4031.26,-688.5152,-109.3512
2015-11-19,3,-4365.162,837.4644,3859.98
2015-11-19,3,-4500,123.8301,4056.606
2015-11-19,3,-3731.366,-168.6913,5501
2015-11-19,3,-4500,-2331.427,5501
2015-11-19,3,-3864.128,398.0282,4947.848
2015-11-19,3,4018.709,-385.0741,-497.0939
2015-11-19,3,3306.177,2163.234,-3175.671
2015-11-19,3,2146.462,885.7592,-4343.809
2015-11-19,4,-794.343,1986.029,959.7065
2015-11-19,4,3140.578,2874.156,-4109.273
2015-11-19,4,3398.73,2166.457,-3269.078
2015-11-19,4,-3591.901,-253.4645,5501
2015-11-19,4,-4500,-2808.618,5501
2015-11-19,4,-3761.104,463.3106,4802.123
2015-11-19,4,-4267.802,902.8823,3709.287
2015-11-19,4,-4500,-326.44,4046.741
2015-11-19,4,-1895.278,-2730.968,2480.614
2015-11-19,4,-1372.14,-4363.809,4127.513
2015-11-19,4,-3167.163,-4042.08,5501
2015-11-19,4,-4355.906,-3145.191,5501
2015-11-19,4,-2495.02,-2724.483,3073.87
2015-11-19,4,4144.324,-483.2539,-487.5409
2015-11-19,4,4145.337,-506.9359,-457.3014
2015-11-19,4,3850.802,-3292.463,674.4438
2015-11-19,4,3947.249,-2803.131,737.7657
2015-11-19,4,2118.761,2907.748,-4301
2015-11-19,4,3036.213,2907.748,-4301
2015-11-19,4,2118.761,864.5512,-4301
2015-11-19,4,2229.699,638.4271,-4301
2015-11-19,4,-387.9146,-2730.968,973.2503
2015-11-19,4,-9.140487,-4400,2812.611
2015-11-19,4,-1167.822,-4400,3971.293
2015-11-19,4,-2086.392,-1180.381,5501
2015-11-19,4,-4500,-2989.828,5501
2015-11-19,4,-2440.552,1968.418,1060.219
2015-11-19,4,-880.5238,1968.418,1060.219
2015-11-19,4,-851.8614,1973.558,1030.886
2015-11-19,4,-891.6842,1961.467,1077.502
2015-11-19,4,-2463.86,1957.394,1087.627
2015-11-19,4,-379.5583,-2727.366,961.292
2015-11-19,4,-338.7724,-2737.861,939.4141
2015-11-19,4,52.72002,-4400,2758.742
2015-11-19,4,1954.179,-2157.044,-1446.985
2015-11-19,4,305.5593,-2557.504,247.6436
2015-11-19,4,2516.372,-1467.945,-2594.334
2015-11-19,4,2503.65,-1398.548,-2655.965
2015-11-19,4,1237.372,-3310.073,419.7327
2015-11-19,4,-297.5323,-2738.061,906.8818
2015-11-19,4,-2415.002,-760.8062,1030.175
2015-11-19,4,-2463.86,-769.3996,1087.627
2015-11-19,4,-379.5583,-760.8062,-1005.268
2015-11-19,4,-2495.02,-783.5242,1132.911
2015-11-19,4,866.7492,-4400,2111.521
2015-11-19,4,3558.609,-1474.428,1375.908
2015-11-19,4,3777.147,-1175.705,774.3063
2015-11-19,4,3793.46,-2203.078,1010.387
2015-11-19,4,2239.001,-1279.036,2374.494
2015-11-19,4,342.6018,-1155.846,3766.895
2015-11-19,4,3642.969,-3866.355,668.0602
2015-11-19,4,1704.33,-4400,1912.957
2015-11-19,4,2217.194,290.7941,-4117.944
2015-11-19,4,-4500,-1535.568,4046.741
2015-11-19,5,2151.201,251.3538,-4027.068
2015-11-19,5,-367.2766,-765.0922,-1013.152
2015-11-19,5,2170.774,773.1997,-4301
2015-11-19,5,-2430.207,-765.0922,1049.779
2015-11-19,5,2124.423,868.2936,-4301
2015-11-19,5,-2437.611,-763.0249,1056.175
2015-11-19,5,-2438.505,-763.8504,1057.471
2015-11-19,5,1405.503,-4400,2146.333
2015-11-19,5,-1238.712,-4400,4038.767
2015-11-19,5,585.3144,-4400,2343.471
2015-11-19,5,-37.68865,-4400,2837.744
2015-11-19,5,2397.092,-1197.524,-2773.212
2015-11-19,5,-367.2766,-2663.949,885.7055
2015-11-19,5,2405.807,-1245.318,-2730.859
2015-11-19,5,1589.19,-2239.689,-1073.049
2015-11-19,5,-373.8334,-2715.732,944.0453
2015-11-19,5,3830.247,-2463.259,939.0469
2015-11-19,5,3512.897,-1477.27,1435.012
2015-11-19,5,3809.424,-1072.604,618.8257
2015-11-19,5,3080.941,2857.238,-4027.961
2015-11-19,5,-795.276,1985.673,958.1675
2015-11-19,5,2931.8,2904.964,-4301
2015-11-19,5,2124.423,2904.964,-4301
2015-11-19,5,-2426.837,1970.753,1043.523
2015-11-19,5,-866.5475,1970.753,1043.523
2015-11-19,5,-853.835,1973.022,1030.538
2015-11-19,5,-3151.647,-4058.305,5501
2015-11-19,5,-2597.382,-4158.148,5077.096
2015-11-19,5,3887.712,-2688.066,836.6233
2015-11-19,5,3603.99,-3800.269,736.4246
2015-11-19,5,-2060.175,-1193.384,5501
2015-11-19,5,3742.159,-3420.968,740.96
2015-11-19,5,345.806,-1168.191,3785.936
2015-11-19,5,2247.536,-1290.657,2391.498
2015-11-19,5,3334.369,2166.619,-3206.482
2015-11-19,5,-4344.314,-3155.373,5501
2015-11-19,5,-2996.889,-2852.84,3747.679
2015-11-19,5,4068.833,-602.1562,-248.9301
2015-11-19,5,987.2975,-3198.812,481.3427
2015-11-19,5,-3675.859,-202.5786,5501
2015-11-19,5,-4500,-2987.745,5501
2015-11-19,5,-4500,-2511.14,5501
2015-11-19,5,4059.971,-398.0867,-509.9482
2015-11-19,5,-375.7297,-2718.892,949.1014
2015-11-19,5,-355.9688,-2747.534,967.2771
2015-11-19,5,-2430.207,-2718.892,3003.578
2015-11-19,5,-2437.611,1965.671,1056.175
2015-11-19,5,-900.8328,1949.454,1096.55
2015-11-19,5,-3825.422,427.5567,4885.651
2015-11-19,5,-4500,-1533.878,4047.133
2015-11-19,5,-4330.141,863.29,3800.797
2015-11-19,5,-4500,-32.48638,4047.133
2015-11-19,6,-2469.84,-780.9181,1104.727
2015-11-19,6,-2439.852,-767.5663,1060.833
2015-11-19,6,-2458.42,-789.4535,1100.828
2015-11-19,6,-2430.807,-768.5223,1052.284
2015-11-19,6,-4500,-1542.041,4076.223
2015-11-19,6,-4500,761.503,4076.223
2015-11-19,6,-4500,-1675.133,5501
2015-11-19,6,-4500,-2966.818,5501
2015-11-19,6,-4500,754.3474,4094.097
2015-11-19,6,-2403.198,-734.7677,1007.185
2015-11-19,6,-2436.068,1970.852,1055.295
2015-11-19,6,-2403.198,1979.422,1007.185
2015-11-19,6,1941.312,224.8783,-3834.586
2015-11-19,6,1959.235,83.16412,-3722.469
2015-11-19,6,-67.29536,-640.2724,-1377.683
2015-11-19,6,2595.699,2924.948,-4301
2015-11-19,6,2036.356,1305.477,-4301
2015-11-19,6,2036.356,2924.948,-4301
2015-11-19,6,-3817.667,-3550.919,5501
2015-11-19,6,-2861.113,-4300.762,5501
2015-11-19,6,-2312.51,-2997.092,3243.265
2015-11-19,6,-1873.384,-4400,4621.926
2015-11-19,6,-1891.012,-4343.455,4566.284
2015-11-19,6,-2352.254,-4400,5110.772
2015-11-19,6,-382.0615,-2716.079,951.0957
2015-11-19,6,-376.3635,-2624.634,853.9525
2015-11-19,6,-386.6254,-2724.176,963.7566
2015-11-19,6,-2458.42,-2719.537,3030.912
2015-11-19,6,-2391.709,-2724.176,2968.84
2015-11-19,6,-376.3635,-768.5223,-1002.159
2015-11-19,6,2332.098,-2088.153,-1839.903
2015-11-19,6,2211.357,-1400.396,-2440.621
2015-11-19,6,2560.51,-3098.18,-872.03
2015-11-19,6,3189.288,-4400,936.0973
2015-11-19,6,2241.253,-3601.572,-57.67376
2015-11-19,6,1943.136,-4400,1191.32
2015-11-19,6,3887.911,-797.4576,21.23347
2015-11-19,6,3625.582,-3398.985,1087.931
2015-11-19,6,1956.943,911.5876,-4206.049
2015-11-19,6,3107.04,2117.013,-2975.782
2015-11-19,6,2836.526,2844.75,-3850.771
2015-11-19,6,2916.355,2670.396,-3615.957
2015-11-19,6,3274.968,-4400,1079.753
2015-11-19,6,-759.948,1817.104,1139.924
2015-11-19,6,388.424,-1408.52,3922.524
2015-11-19,6,2463.371,-1573.244,2393.475
2015-11-19,6,-327.6188,-2780.974,982.8004
2015-11-19,6,-374.8167,-2740.976,973.7161
2015-11-19,6,-211.175,-3586.921,1906.187
2015-11-19,6,3898.456,-1064.977,355.2925
2015-11-19,6,3765.099,-2664.575,1178.255
2015-11-19,6,-3933.511,-34.97216,5501
2015-11-19,6,-1812.432,-1401.154,5501
2015-11-19,6,-4339.205,-3141.886,5501
2015-11-19,6,3648.226,-1531.033,1196.34
2015-11-19,6,3499.5,-1739.594,1608.155
2015-11-19,6,3660.652,-2250.175,1360.436
2015-11-19,6,-4016.089,331.5202,5150.31
2015-11-19,6,-881.2669,1970.852,1055.295
2015-11-19,6,-862.4235,1966.189,1046.93
2015-11-19,6,-879.5751,1971.123,1053.772
2015-11-19,6,-70.24035,-4400,2818.782
2015-11-19,6,-80.04918,-4343.455,2755.322
2015-11-19,6,-686.9354,1987.932,849.6892
2015-11-19,7,-4500,690.4531,4162.657
2015-11-19,7,-4500,-1591.132,4162.657
2015-11-19,7,-2439.607,1963.85,1058.733
2015-11-19,7,-2439.607,-765.0354,1058.733
2015-11-19,7,-4500,244.0292,5250.822
2015-11-19,7,-4500,-2929.475,5501
2015-11-19,7,-4500,-192.7215,5501
2015-11-19,7,2300.586,-3646.43,-101.7389
2015-11-19,7,-361.4436,-2752.149,974.6383
2015-11-19,7,2499.5,-4400,671.6099
2015-11-19,7,-31.26281,-4326.448,2660.436
2015-11-19,7,989.9138,-4400,1912.478
2015-11-19,7,-4283.366,-3168.97,5501
2015-11-19,7,-2427.652,-2712.257,2992.739
2015-11-19,7,-3754.609,-3596.328,5501
2015-11-19,7,-2173.37,-3795.899,4118.473
2015-11-19,7,-2317.524,-2726.369,2896.723
2015-11-19,7,-2437.153,-3873.508,4491.28
2015-11-19,7,-2425.003,1970.704,1042.026
2015-11-19,7,-868.8789,1970.704,1042.026
2015-11-19,7,-4187.597,141.3929,5501
2015-11-19,7,-4388.586,141.3929,5501
2015-11-19,7,-868.0486,1967.495,1049.848
2015-11-19,7,-877.8147,1961.175,1065.253
2015-11-19,7,3602.659,-1318.578,801.5131
2015-11-19,7,2780.105,1924.953,-2469.403
2015-11-19,7,-860.1009,1967.227,1043.426
2015-11-19,7,-827.8447,1969.09,1009.486
2015-11-19,7,1992.062,-1034.66,2022.414
2015-11-19,7,-370.9961,-2744.046,973.0252
2015-11-19,7,-369.5773,-2698.099,920.5058
2015-11-19,7,1991.827,-2234.125,-1441.11
2015-11-19,7,-361.3985,-2682.987,897.2147
2015-11-19,7,-2437.985,-764.973,1056.878
2015-11-19,7,-2427.652,-766.755,1047.237
2015-11-19,7,2058.562,2585.416,-4087.182
2015-11-19,7,1694.902,768.5715,-3671.154
2015-11-19,7,-373.521,-2744.073,975.3291
2015-11-19,7,-402.4522,-2726.369,981.6507
2015-11-19,7,2457.761,2497.176,-3350.899
2015-11-19,7,1652.697,147.6425,-3387.976
2015-11-19,7,1712.266,-584.505,-2866.264
2015-11-19,7,-380.1967,-766.755,-1000.219
2015-11-19,7,-361.3985,-781.7764,-1003.995
2015-11-19,7,2463.97,2489.431,-3335.796
2015-11-19,7,2566.044,-4400,785.9184
2015-11-19,7,-97.34804,-4318.338,2709.662
2015-11-19,7,-2793.192,-797.3475,5501
2015-11-19,7,-2132.118,-3937.159,4257.625
2015-11-19,7,8.815839,-845.2771,3486.461
2015-11-19,8,-4500,-0.162771,4095.701
2015-11-19,8,-4500,-2305.98,5501
2015-11-19,8,-2719.79,-667.2892,1476.114
2015-11-19,8,-4160.703,-3252.344,5501
2015-11-19,8,-3943.12,-3040.068,5001.759
2015-11-19,8,-2450.304,-781.5755,1087.669
2015-11-19,8,-871.0684,1967.505,1050.615
2015-11-19,8,-2430.214,1967.505,1050.615
2015-11-19,8,-4500,778.751,4095.701
2015-11-19,8,-4500,676.0941,4358.664
2015-11-19,8,-2431.515,1966.997,1051.916
2015-11-19,8,-1240.812,1777.03,1538.531
2015-11-19,8,-3389.64,676.0941,4358.664
2015-11-19,8,-196.0652,-2866.077,967.0599
2015-11-19,8,619.8864,-4400,2133.953
2015-11-19,8,-113.2564,-4400,2803.702
2015-11-19,8,-376.5475,-2734.845,968.3334
2015-11-19,8,-336.5561,-2746.924,946.8594
2015-11-19,8,-360.6922,-2734.629,953.5804
2015-11-19,8,1845.569,-3889.015,475.7977
2015-11-19,8,2097.993,-4400,880.952
2015-11-19,8,2013.559,-4060.375,541.021
2015-11-19,8,-395.6462,-2724.685,974.6281
2015-11-19,8,-2423.441,-2724.685,3002.423
2015-11-19,8,-1961.939,-4400,4652.385
2015-11-19,8,1176.219,1967.505,-995.9741
2015-11-19,8,-383.625,1967.505,-995.9741
2015-11-19,8,-204.1965,1917.798,-1109.451
2015-11-19,8,-378.1486,1965.106,-1001.451
2015-11-19,8,2475.361,1598.664,-1838.001
2015-11-19,8,2039.6,1329.566,-2452.324
2015-11-19,8,117.7786,1967.505,62.61072
2015-11-19,8,-867.5445,1967.505,1047.934
2015-11-19,8,942.9005,-2838.215,30.09649
2015-11-19,8,-2436.201,-768.3138,1058.811
2015-11-19,8,-2431.515,-766.1044,1051.916
2015-11-19,8,-379.373,-2711.138,944.8075
2015-11-19,8,-2436.617,-2722.23,3013.143
2015-11-19,8,-2436.617,-768.7838,1059.697
2015-11-19,8,-379.373,-766.1044,-1000.226
2015-11-19,8,2633.702,952.5852,-1195.351
2015-11-19,8,3437.072,-2326.884,2066.08
2015-11-19,8,3136.327,-2266.582,2292.083
2015-11-19,8,-831.6723,1912.222,1080.583
2015-11-19,8,2820.235,-4400,2150.629
2015-11-19,8,-1853.284,-4400,5501
2015-11-19,8,-2769.264,-4400,5501
2015-11-19,8,2000.586,1254.024,-2478.315
2015-11-19,8,1693.467,-41.67625,-2287.637
2015-11-19,8,-346.2514,-771.1719,-1021.254
2015-11-19,8,-378.1486,-765.8446,-1001.451
2015-11-19,8,-4500,230.0759,5501
2015-11-19,8,-1245.378,-1873.909,5501
2015-11-19,8,-4197.824,198.034,5501
2015-11-19,8,-4259.923,230.0759,5501
2015-11-19,8,284.0779,-1927.573,4395.3
2015-11-19,9,-4500,212.3628,5501
2015-11-19,9,-4275.749,212.3628,5501
2015-11-19,9,-2431.829,1967.724,1052.561
2015-11-19,9,-874.1897,1967.724,1052.561
2015-11-19,9,-2482.593,1938.404,1126.865
2015-11-19,9,-4500,677.9951,4320.994
2015-11-19,9,-1389.396,1700.068,1730.857
2015-11-19,9,2049.619,1428.53,-2385.702
2015-11-19,9,1972.46,1293.486,-2437.953
2015-11-19,9,-213.1991,1928.496,-1102.398
2015-11-19,9,2408.186,1675.505,-1751.77
2015-11-19,9,504.5174,1675.505,151.8986
2015-11-19,9,1186.636,1967.724,-1001.707
2015-11-19,9,-842.9873,1967.724,1027.916
2015-11-19,9,-831.9571,1963.615,1023.517
2015-11-19,9,-2429.072,-763.7668,1048.526
2015-11-19,9,-2322.427,-767.5562,941.8811
2015-11-19,9,-2432.156,-765.9476,1053.041
2015-11-19,9,-2431.819,-770.6502,1055.633
2015-11-19,9,-2418.786,-773.2492,1043.933
2015-11-19,9,-380.1858,1967.724,-1000.36
2015-11-19,9,-2429.072,1967.724,1048.526
2015-11-19,9,-380.1858,-767.5562,-1000.36
2015-11-19,9,2478.483,1658.688,-1794.937
2015-11-19,9,2650.492,1212.585,-1247.269
2015-11-19,9,-518.4041,-2049.144,5501
2015-11-19,9,767.5933,-2110.685,4572.717
2015-11-19,9,-1144.533,-4400,5501
2015-11-19,9,3538.179,-2670.867,2491.629
2015-11-19,9,2985.615,-4400,2557.221
2015-11-19,9,3471.535,-2381.991,2593.969
2015-11-19,9,3268.497,-2352.236,2744.334
2015-11-19,9,-53.88072,-4400,2794.824
2015-11-19,9,-366.3937,-2741.687,966.8118
2015-11-19,9,470.5298,-4400,2324.961
2015-11-19,9,-317.4977,-2777.902,969.0376
2015-11-19,9,-2445.315,-765.7348,1072.301
2015-11-19,9,-2447.827,-788.2467,1090.791
2015-11-19,9,-3016.38,-396.2347,5501
2015-11-19,9,-869.8684,1959.669,1060.391
2015-11-19,9,-1281.508,1527.357,1889.062
2015-11-19,9,-2736.224,-4400,5501
2015-11-19,9,-4075.874,-3336.868,5501
2015-11-19,9,-3407.046,-196.7455,5501
2015-11-19,9,-4193.378,183.5092,5501
2015-11-19,9,-4500,-2174.031,5501
2015-11-19,9,-377.9807,1967.724,-1001.707
2015-11-19,9,-865.7509,1967.724,1047.205
2015-11-19,9,3567.798,-2197.607,2268.481
2015-11-19,9,1625.063,-89.99429,-2225.675
2015-11-19,9,2065.33,-4400,1004.49
2015-11-19,9,1917.843,-3838.827,431.79
2015-11-19,9,1890.301,-3715.922,314.391
2015-11-19,9,-372.0318,-770.7277,-1005.343
2015-11-19,9,-339.4777,-775.8236,-1025.235
2015-11-19,9,-225.0401,-2726.823,837.9238
2015-11-19,9,-372.0318,-2698.728,922.6578
2015-11-19,9,1010.173,-2801.411,-35.62584
2015-11-19,9,-1995.557,-4400,4736.5
2015-11-19,9,-2502.286,-2746.065,3108.355
2015-11-19,9,-2418.786,-2718.189,2988.873
2015-11-19,9,-384.4164,-2718.189,954.5038
2015-11-19,9,-2461.237,-759.1361,1095.606
2015-11-19,9,-4357.398,111.4893,3870.994
2015-11-19,9,-4476.997,291.5006,4046.05
2015-11-19,9,-3767.603,-3019.212,4769.652
2015-11-19,9,-4477.052,-123.4234,4171.748
2015-11-19,9,-4500,290.5842,4090.475
2015-11-19,9,-210.6542,-2813.278,924.3738
2015-11-19,9,-4500,-137.1347,4219.941
2015-11-19,10,3525.286,-1743.895,1803.989
2015-11-19,10,3469.92,-1849.748,1990.464
2015-11-19,10,3509.548,-2014.58,1932.443
2015-11-19,10,-882.4648,1928.272,1109.025
2015-11-19,10,585.8651,-1551.122,4109.737
2015-11-19,10,-788.0225,1944.511,1009.356
2015-11-19,10,2720.055,-1748.628,2545.703
2015-11-19,10,-859.2777,1967.317,1041.808
2015-11-19,10,-868.762,1967.317,1049.829
2015-11-19,10,2030.453,1269.158,-2473.003
2015-11-19,10,23.72471,1849.11,-1247.693
2015-11-19,10,2124.845,1438.358,-2409.145
2015-11-19,10,-371.4869,1967.317,-1003.91
2015-11-19,10,-378.9725,1967.317,-1000.677
2015-11-19,10,-376.1224,1964.698,-1003.527
2015-11-19,10,-2427.121,-767.6397,1048.497
2015-11-19,10,-2427.121,-2729.608,3010.465
2015-11-19,10,-376.1224,-766.6137,-1003.527
2015-11-19,10,-374.2576,-767.3398,-1004.666
2015-11-19,10,-2421.792,-766.6137,1042.143
2015-11-19,10,-374.2576,-2729.608,957.6024
2015-11-19,10,660.192,-4400,2159.748
2015-11-19,10,-180.2795,-2881.654,976.6974
2015-11-19,10,2127.076,-4400,943.9927
2015-11-19,10,2031.206,-4034.333,570.773
2015-11-19,10,-40.49207,-4400,2786.334
2015-11-19,10,-330.0812,-2754.607,948.7777
2015-11-19,10,-361.1442,-2740.039,957.9928
2015-11-19,10,-3816.892,-3034.842,4838.466
2015-11-19,10,-2481.384,-2747.234,3087.548
2015-11-19,10,-2433.157,-767.4282,1054.9
2015-11-19,10,-2437.05,1964.57,1057.401
2015-11-19,10,-4500,775.8286,4072.061
2015-11-19,10,-2437.05,-760.4092,1057.401
2015-11-19,10,-4500,179.7921,4072.061
2015-11-19,10,-2732.128,-4400,5501
2015-11-19,10,-1970.534,-4400,4716.376
2015-11-19,10,2767.154,-4400,2035.231
2015-11-19,10,-2071.912,-4400,5501
2015-11-19,10,-4098.031,-3320.814,5501
2015-11-19,10,-1490.084,1619.171,1905.128
2015-11-19,10,-4159.104,170.0553,5501
2015-11-19,10,-3579.554,-111.2123,5501
2015-11-19,10,-2641.729,-589.7155,5501
2015-11-19,10,-1331.929,-1452.534,5501
2015-11-19,10,1920.331,-3541.933,99.26871
2015-11-19,10,1215.844,-2845.817,-143.6668
2015-11-19,10,-1045.654,1874.97,1284.628
2015-11-19,10,-4278.015,212.369,5501
2015-11-19,10,-869.6868,1967.317,1050.436
2015-11-19,10,-2430.085,1967.317,1050.436
2015-11-19,10,-4500,212.369,5501
2015-11-19,10,2721.972,1218.177,-1264.817
2015-11-19,10,1686.584,-118.7539,-2263.036
2015-11-19,10,23.72471,-698.4117,-1247.693
2015-11-19,10,2539.027,1656.952,-1828.427
2015-11-19,10,1186.44,1967.317,-1003.91
2015-11-19,10,-235.6114,-788.8316,-1089.33
2015-11-19,10,-2433.262,-765.0113,1053.612
2015-11-19,10,-4500,-2171.174,5501
2015-11-19,11,-4034.042,-3077.03,5117.309
2015-11-19,11,-2448.798,-788.3028,1091.509
2015-11-19,11,-4207.309,-3234.303,5501
2015-11-19,11,-4500,-64.522,4065.74
2015-11-19,11,-2439.119,-761.5889,1059.202
2015-11-19,11,-2435.386,-765.6752,1055.47
2015-11-19,11,-4500,-2431.207,5501
2015-11-19,11,-300.5248,-2763.902,937.4279
2015-11-19,11,-339.8965,-2753.421,957.1101
2015-11-19,11,2159.704,-4045.559,483.2425
2015-11-19,11,2252.882,-4400,844.6754
2015-11-19,11,570.082,-4400,2240.438
2015-11-19,11,-378.6066,-2730.964,964.3108
2015-11-19,11,-380.0249,-2729.47,963.9031
2015-11-19,11,1250.251,-2857.332,-157.237
2015-11-19,11,-365.4885,-2741.394,964.6903
2015-11-19,11,-380.0249,-765.6752,-999.8916
2015-11-19,11,-193.7255,-792.5162,-1115.78
2015-11-19,11,-374.6078,-764.4083,-1005.309
2015-11-19,11,-380.4677,-2729.837,964.7125
2015-11-19,11,2077.224,-3680.394,133.9136
2015-11-19,11,2154.461,1244.493,-2549.901
2015-11-19,11,2252.504,1420.879,-2483.64
2015-11-19,11,1824.464,-91.86125,-2348.36
2015-11-19,11,2707.655,-4400,1619.757
2015-11-19,11,3566.977,-1413.875,1377.22
2015-11-19,11,3550.913,-1690.813,1508.16
2015-11-19,11,2849.3,1215.788,-1349.259
2015-11-19,11,2665.534,1635.766,-1902.549
2015-11-19,11,-941.0672,1844.033,1257.644
2015-11-19,11,-871.1411,1950.381,1073.726
2015-11-19,11,-2191.588,-314.7241,4856.644
2015-11-19,11,-833.1438,1896.715,1108.241
2015-11-19,11,504.5685,-1197.633,3777.058
2015-11-19,11,-1870.398,-1060.642,5501
2015-11-19,11,-2415.301,-701.339,5501
2015-11-19,11,-2529.84,-2756.224,3148.234
2015-11-19,11,-2448.798,-2729.837,3033.043
2015-11-19,11,-2016.843,-4400,4762.538
2015-11-19,11,-2733.116,-4400,5501
2015-11-19,11,-940.5408,1933.917,1139.484
2015-11-19,11,-878.4177,1965.985,1057.903
2015-11-19,11,-3383.285,-207.1158,5501
2015-11-19,11,-869.57,1965.913,1052.365
2015-11-19,11,-4188.318,183.8036,5501
2015-11-19,11,-46.48169,-4400,2792.176
2015-11-19,11,-4500,783.6612,4065.74
2015-11-19,11,-2439.119,1965.474,1059.202
2015-11-19,11,-234.2213,1935.859,-1091.048
2015-11-19,11,-2432.953,1967.898,1053.036
2015-11-19,11,-875.5319,1967.898,1053.036
2015-11-19,11,-4500,219.4878,5501
2015-11-19,11,-4288.633,219.4878,5501
2015-11-19,11,1184.506,1967.898,-1004.408
2015-11-19,11,-868.3534,1967.898,1048.451
2015-11-19,11,-375.5083,1967.898,-1004.408
2015-11-19,11,-374.6078,1967.565,-1005.309
2015-11-19,11,-2717.528,-4400,5501
2015-11-19,11,3510.32,-1522.379,1567.77
2015-11-19,11,-868.0518,1967.274,1049.245
2015-11-19,11,-2804.565,-502.5768,5501
2015-11-19,11,2258.593,-1360.644,2492.624
2015-11-19,12,1872.349,-15.27194,-2378.63
2015-11-19,12,-320.1551,-773.7964,-1037.441
2015-11-19,12,2180.706,1235.949,-2567.258
2015-11-19,12,-377.5177,1967.886,-1002.351
2015-11-19,12,-377.5177,-764.9327,-1002.351
2015-11-19,12,-262.5444,1940.933,-1072.682
2015-11-19,12,-4500,-2203.916,5501
2015-11-19,12,-4500,182.8075,4053.286
2015-11-19,12,-4500,227.1621,5501
2015-11-19,12,-4500,793.5883,4053.286
2015-11-19,12,2325.82,-1410.611,2430.092
2015-11-19,12,3571.575,-1589.236,1507.506
2015-11-19,12,2732.218,-4400,1598.639
2015-11-19,12,3586.321,-1650.63,1485.857
2015-11-19,12,-1897.944,-1120.705,5501
2015-11-19,12,-2728.433,-4400,5501
2015-11-19,12,442.2066,-1231.989,3808.511
2015-11-19,12,-381.9996,-2729.204,965.8275
2015-11-19,12,-379.9737,-2727.503,962.1014
2015-11-19,12,-373.5035,-2734.377,964.0169
2015-11-19,12,-3846.244,-3044.305,4878.724
2015-11-19,12,-2442.855,-768.7147,1068.34
2015-11-19,12,-4111.79,-3312.142,5501
2015-11-19,12,-2451.286,-759.2192,1077.18
2015-11-19,12,-1783.368,1502.585,2241.18
2015-11-19,12,-4295.882,227.1621,5501
2015-11-19,12,-871.336,1969.254,1048.431
2015-11-19,12,-2428.3,1969.254,1048.431
2015-11-19,12,-2438.556,1965.242,1058.687
2015-11-19,12,-4221.863,200.8923,5501
2015-11-19,12,2138.383,-3834.592,260.4028
2015-11-19,12,1141.866,-2847.339,-84.15304
2015-11-19,12,2194.23,-4082.959,497.8928
2015-11-19,12,-308.9601,-2771.055,952.5236
2015-11-19,12,-321.4622,-2760.458,950.2221
2015-11-19,12,-3382.757,-206.4266,5501
2015-11-19,12,-1110.244,1691.562,1564.758
2015-11-19,12,-2945.154,-429.7933,5501
2015-11-19,12,-867.1306,1965.721,1050.388
